Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday,StoreType,Assortment,CompetitionDistance,CompetitionOpenSinceMonth,CompetitionOpenSinceYear,Promo2,Promo2SinceWeek,Promo2SinceYear,PromoInterval,year,month,day,weekofyear,quarter,dayofyear,is_weekend,is_month_start,is_month_end,days_since_start,dow_sin,dow_cos,month_sin,month_cos,competition_open_months,promo2_active
916,1,2014-12-01,7418,900,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,1,49,4,335,0,1,0,334,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,25,0
916,2,2014-12-02,7152,861,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,2,49,4,336,0,0,0,335,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,25,0
916,3,2014-12-03,6271,757,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,3,49,4,337,0,0,0,336,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,25,0
916,4,2014-12-04,6020,753,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,4,49,4,338,0,0,0,337,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,25,0
916,5,2014-12-05,7114,837,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,5,49,4,339,0,0,0,338,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,25,0
916,6,2014-12-06,6931,861,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,6,49,4,340,1,0,0,339,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,25,0
916,7,2014-12-07,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,7,49,4,341,1,0,0,340,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,25,0
916,1,2014-12-08,5539,726,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,8,50,4,342,0,0,0,341,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,25,0
916,2,2014-12-09,4926,690,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,9,50,4,343,0,0,0,342,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,25,0
916,3,2014-12-10,5518,703,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,10,50,4,344,0,0,0,343,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,25,0
916,4,2014-12-11,4648,636,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,11,50,4,345,0,0,0,344,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,25,0
916,5,2014-12-12,5180,678,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,12,50,4,346,0,0,0,345,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,25,0
916,6,2014-12-13,7122,836,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,13,50,4,347,1,0,0,346,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,25,0
916,7,2014-12-14,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,14,50,4,348,1,0,0,347,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,25,0
916,1,2014-12-15,8489,968,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,15,51,4,349,0,0,0,348,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,25,0
916,2,2014-12-16,8487,939,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,16,51,4,350,0,0,0,349,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,25,0
916,3,2014-12-17,7176,836,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,17,51,4,351,0,0,0,350,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,25,0
916,4,2014-12-18,8010,923,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,18,51,4,352,0,0,0,351,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,25,0
916,5,2014-12-19,6773,850,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,19,51,4,353,0,0,0,352,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,25,0
916,6,2014-12-20,7014,927,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,20,51,4,354,1,0,0,353,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,25,0
916,7,2014-12-21,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,21,51,4,355,1,0,0,354,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,25,0
916,1,2014-12-22,8687,1126,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2014,12,22,52,4,356,0,0,0,355,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,25,0
916,2,2014-12-23,8137,1056,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2014,12,23,52,4,357,0,0,0,356,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,25,0
916,3,2014-12-24,3456,430,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2014,12,24,52,4,358,0,0,0,357,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,25,0
916,4,2014-12-25,0,0,0,0,c,1,a,a,90.0,11,2012,0,0,0,,2014,12,25,52,4,359,0,0,0,358,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,25,0
916,5,2014-12-26,0,0,0,0,c,1,a,a,90.0,11,2012,0,0,0,,2014,12,26,52,4,360,0,0,0,359,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,25,0
916,6,2014-12-27,4696,675,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,27,52,4,361,1,0,0,360,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,25,0
916,7,2014-12-28,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2014,12,28,52,4,362,1,0,0,361,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,25,0
916,1,2014-12-29,6316,811,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2014,12,29,1,4,363,0,0,0,362,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0,25,0
916,2,2014-12-30,7303,878,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2014,12,30,1,4,364,0,0,0,363,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0,25,0
916,3,2014-12-31,3182,405,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2014,12,31,1,4,365,0,0,1,364,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0,25,0
916,4,2015-01-01,0,0,0,0,a,1,a,a,90.0,11,2012,0,0,0,,2015,1,1,1,1,1,0,1,0,365,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26,0
916,5,2015-01-02,5255,698,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2015,1,2,1,1,2,0,0,0,366,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,26,0
916,6,2015-01-03,4872,630,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,3,1,1,3,1,0,0,367,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,26,0
916,7,2015-01-04,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,4,1,1,4,1,0,0,368,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,26,0
916,1,2015-01-05,6874,881,1,1,0,1,a,a,90.0,11,2012,0,0,0,,2015,1,5,2,1,5,0,0,0,369,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,26,0
916,2,2015-01-06,6501,796,1,1,0,1,a,a,90.0,11,2012,0,0,0,,2015,1,6,2,1,6,0,0,0,370,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,26,0
916,3,2015-01-07,5630,780,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,7,2,1,7,0,0,0,371,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,26,0
916,4,2015-01-08,3901,514,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,8,2,1,8,0,0,0,372,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26,0
916,5,2015-01-09,5611,736,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,9,2,1,9,0,0,0,373,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,26,0
916,6,2015-01-10,4793,668,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,10,2,1,10,1,0,0,374,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,26,0
916,7,2015-01-11,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,11,2,1,11,1,0,0,375,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,26,0
916,1,2015-01-12,6557,812,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,12,3,1,12,0,0,0,376,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,26,0
916,2,2015-01-13,5567,680,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,13,3,1,13,0,0,0,377,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,26,0
916,3,2015-01-14,5778,720,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,14,3,1,14,0,0,0,378,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,26,0
916,4,2015-01-15,4232,602,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,15,3,1,15,0,0,0,379,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26,0
916,5,2015-01-16,5548,732,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,16,3,1,16,0,0,0,380,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,26,0
916,6,2015-01-17,5038,684,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,17,3,1,17,1,0,0,381,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,26,0
916,7,2015-01-18,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,18,3,1,18,1,0,0,382,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,26,0
916,1,2015-01-19,4230,665,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,19,4,1,19,0,0,0,383,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,26,0
916,2,2015-01-20,4475,670,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,20,4,1,20,0,0,0,384,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,26,0
916,3,2015-01-21,4209,630,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,21,4,1,21,0,0,0,385,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,26,0
916,4,2015-01-22,3987,605,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,22,4,1,22,0,0,0,386,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26,0
916,5,2015-01-23,3977,582,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,23,4,1,23,0,0,0,387,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,26,0
916,6,2015-01-24,4252,547,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,24,4,1,24,1,0,0,388,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,26,0
916,7,2015-01-25,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,25,4,1,25,1,0,0,389,-2.4492935982947064e-16,1.0,0.49999999999999994,0.8660254037844387,26,0
916,1,2015-01-26,5839,726,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,26,5,1,26,0,0,0,390,0.7818314824680298,0.6234898018587336,0.49999999999999994,0.8660254037844387,26,0
916,2,2015-01-27,6297,759,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,27,5,1,27,0,0,0,391,0.9749279121818236,-0.22252093395631434,0.49999999999999994,0.8660254037844387,26,0
916,3,2015-01-28,5617,710,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,28,5,1,28,0,0,0,392,0.43388373911755823,-0.900968867902419,0.49999999999999994,0.8660254037844387,26,0
916,4,2015-01-29,5385,698,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,29,5,1,29,0,0,0,393,-0.433883739117558,-0.9009688679024191,0.49999999999999994,0.8660254037844387,26,0
916,5,2015-01-30,6431,809,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,30,5,1,30,0,0,0,394,-0.9749279121818236,-0.2225209339563146,0.49999999999999994,0.8660254037844387,26,0
916,6,2015-01-31,5957,773,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,1,31,5,1,31,1,0,1,395,-0.7818314824680299,0.6234898018587334,0.49999999999999994,0.8660254037844387,26,0
916,7,2015-02-01,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,1,5,1,32,1,1,0,396,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,27,0
916,1,2015-02-02,6355,802,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,2,6,1,33,0,0,0,397,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,27,0
916,2,2015-02-03,6021,776,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,3,6,1,34,0,0,0,398,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,27,0
916,3,2015-02-04,5681,753,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,4,6,1,35,0,0,0,399,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,27,0
916,4,2015-02-05,5068,663,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,5,6,1,36,0,0,0,400,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,27,0
916,5,2015-02-06,6329,768,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,6,6,1,37,0,0,0,401,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,27,0
916,6,2015-02-07,5746,734,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,7,6,1,38,1,0,0,402,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,27,0
916,7,2015-02-08,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,8,6,1,39,1,0,0,403,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,27,0
916,1,2015-02-09,4731,689,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,9,7,1,40,0,0,0,404,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,27,0
916,2,2015-02-10,4456,622,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,10,7,1,41,0,0,0,405,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,27,0
916,3,2015-02-11,4400,700,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,11,7,1,42,0,0,0,406,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,27,0
916,4,2015-02-12,2551,351,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,12,7,1,43,0,0,0,407,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,27,0
916,5,2015-02-13,5214,706,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,13,7,1,44,0,0,0,408,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,27,0
916,6,2015-02-14,5586,744,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,14,7,1,45,1,0,0,409,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,27,0
916,7,2015-02-15,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,15,7,1,46,1,0,0,410,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,27,0
916,1,2015-02-16,0,0,0,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,16,8,1,47,0,0,0,411,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,27,0
916,2,2015-02-17,6690,828,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,17,8,1,48,0,0,0,412,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,27,0
916,3,2015-02-18,6414,826,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,18,8,1,49,0,0,0,413,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,27,0
916,4,2015-02-19,5852,745,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,19,8,1,50,0,0,0,414,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,27,0
916,5,2015-02-20,5654,680,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,20,8,1,51,0,0,0,415,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,27,0
916,6,2015-02-21,5407,715,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,21,8,1,52,1,0,0,416,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,27,0
916,7,2015-02-22,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,22,8,1,53,1,0,0,417,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001,27,0
916,1,2015-02-23,4444,642,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,23,9,1,54,0,0,0,418,0.7818314824680298,0.6234898018587336,0.8660254037844386,0.5000000000000001,27,0
916,2,2015-02-24,4290,644,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,24,9,1,55,0,0,0,419,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001,27,0
916,3,2015-02-25,5097,651,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,25,9,1,56,0,0,0,420,0.43388373911755823,-0.900968867902419,0.8660254037844386,0.5000000000000001,27,0
916,4,2015-02-26,4406,659,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,26,9,1,57,0,0,0,421,-0.433883739117558,-0.9009688679024191,0.8660254037844386,0.5000000000000001,27,0
916,5,2015-02-27,5588,713,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,27,9,1,58,0,0,0,422,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001,27,0
916,6,2015-02-28,6600,847,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,2,28,9,1,59,1,0,1,423,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001,27,0
916,7,2015-03-01,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,1,9,1,60,1,1,0,424,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,28,0
916,1,2015-03-02,7272,867,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,2,10,1,61,0,0,0,425,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,28,0
916,2,2015-03-03,6485,791,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,3,10,1,62,0,0,0,426,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28,0
916,3,2015-03-04,5998,760,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,4,10,1,63,0,0,0,427,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,28,0
916,4,2015-03-05,5645,731,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,5,10,1,64,0,0,0,428,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,28,0
916,5,2015-03-06,5733,722,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,6,10,1,65,0,0,0,429,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,28,0
916,6,2015-03-07,5061,697,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,7,10,1,66,1,0,0,430,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,28,0
916,7,2015-03-08,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,8,10,1,67,1,0,0,431,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,28,0
916,1,2015-03-09,4773,694,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,9,11,1,68,0,0,0,432,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,28,0
916,2,2015-03-10,4727,670,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,10,11,1,69,0,0,0,433,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28,0
916,3,2015-03-11,4283,601,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,11,11,1,70,0,0,0,434,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,28,0
916,4,2015-03-12,4065,563,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,12,11,1,71,0,0,0,435,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,28,0
916,5,2015-03-13,4316,619,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,13,11,1,72,0,0,0,436,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,28,0
916,6,2015-03-14,5538,731,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,14,11,1,73,1,0,0,437,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,28,0
916,7,2015-03-15,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,15,11,1,74,1,0,0,438,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,28,0
916,1,2015-03-16,7672,905,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,16,12,1,75,0,0,0,439,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,28,0
916,2,2015-03-17,6958,818,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,17,12,1,76,0,0,0,440,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28,0
916,3,2015-03-18,5648,745,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,18,12,1,77,0,0,0,441,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,28,0
916,4,2015-03-19,4904,687,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,19,12,1,78,0,0,0,442,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,28,0
916,5,2015-03-20,6387,789,1,1,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,20,12,1,79,0,0,0,443,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,28,0
916,6,2015-03-21,4785,662,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,21,12,1,80,1,0,0,444,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,28,0
916,7,2015-03-22,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,22,12,1,81,1,0,0,445,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,28,0
916,1,2015-03-23,5327,721,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,23,13,1,82,0,0,0,446,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,28,0
916,2,2015-03-24,4509,625,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,24,13,1,83,0,0,0,447,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28,0
916,3,2015-03-25,3929,590,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,25,13,1,84,0,0,0,448,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17,28,0
916,4,2015-03-26,4488,642,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,26,13,1,85,0,0,0,449,-0.433883739117558,-0.9009688679024191,1.0,6.123233995736766e-17,28,0
916,5,2015-03-27,5280,649,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,27,13,1,86,0,0,0,450,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17,28,0
916,6,2015-03-28,5550,700,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,28,13,1,87,1,0,0,451,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17,28,0
916,7,2015-03-29,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,3,29,13,1,88,1,0,0,452,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17,28,0
916,1,2015-03-30,7795,883,1,1,0,1,a,a,90.0,11,2012,0,0,0,,2015,3,30,14,1,89,0,0,0,453,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17,28,0
916,2,2015-03-31,6294,726,1,1,0,1,a,a,90.0,11,2012,0,0,0,,2015,3,31,14,1,90,0,0,1,454,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17,28,0
916,3,2015-04-01,7311,821,1,1,0,1,a,a,90.0,11,2012,0,0,0,,2015,4,1,14,2,91,0,1,0,455,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,29,0
916,4,2015-04-02,7337,883,1,1,0,1,a,a,90.0,11,2012,0,0,0,,2015,4,2,14,2,92,0,0,0,456,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,29,0
916,5,2015-04-03,0,0,0,1,b,1,a,a,90.0,11,2012,0,0,0,,2015,4,3,14,2,93,0,0,0,457,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,29,0
916,6,2015-04-04,6976,924,1,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,4,4,14,2,94,1,0,0,458,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998,29,0
916,7,2015-04-05,0,0,0,0,0,0,a,a,90.0,11,2012,0,0,0,,2015,4,5,14,2,95,1,0,0,459,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998,29,0
916,1,2015-04-06,0,0,0,0,b,1,a,a,90.0,11,2012,0,0,0,,2015,4,6,15,2,96,0,0,0,460,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998,29,0
916,2,2015-04-07,6182,817,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2015,4,7,15,2,97,0,0,0,461,0.9749279121818236,-0.22252093395631434,0.8660254037844387,-0.4999999999999998,29,0
916,3,2015-04-08,5403,704,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2015,4,8,15,2,98,0,0,0,462,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998,29,0
916,4,2015-04-09,4440,673,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2015,4,9,15,2,99,0,0,0,463,-0.433883739117558,-0.9009688679024191,0.8660254037844387,-0.4999999999999998,29,0
916,5,2015-04-10,5282,643,1,0,0,1,a,a,90.0,11,2012,0,0,0,,2015,4,10,15,2,100,0,0,0,464,-0.9749279121818236,-0.2225209339563146,0.8660254037844387,-0.4999999999999998,29,0
